"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/uri","attachments/0/blurred_image/uri","attachments/0/cix_screen","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/ocrText","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=9797964810284380&reply_comment_id=9711934705564759",,"2025-05-10T12:38:28.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1Xzk3MTE5MzQ3MDU1NjQ3NTk=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTcxMTkzNDcwNTU2NDc1OQ==","https://www.facebook.com/watch/?v=1084720313573370","0","User","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","Fay Fahsai","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","User","FEMALE","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTA2MTczNjc1MjY0NDExNQ==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","https://scontent-gru2-2.xx.fbcdn.net/v/t39.30808-1/239020615_10159455984200996_8608143740209237319_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OZ7bC_pVf5AQ7kNvwGvUSep&_nc_oc=AdnBs3Hjdc_9qjU1uwy5ti5l7nZUahUqHetcnCbwI3J1TeaY0qcoNbv9lBR5NIJPQYw&_nc_zt=24&_nc_ht=scontent-gru2-2.xx&_nc_gid=I35uHNfuWzG-2bSW496r9g&oh=00_AfPqo7-TWud4xMpJ-u7ABAErVER4TJRh__y6HsE7SJjAgA&oe=684B7716",,"Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","Diệu Ái where did I said that? 🤔 I said you all ‘can’ not you all ‘will’. It’s totally up to the players to take the opportunity or not 😌","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=9797964810284380&reply_comment_id=24456201490635167",,"2025-05-10T12:51:20.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzI0NDU2MjAxNDkwNjM1MTY3","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMjQ0NTYyMDE0OTA2MzUxNjc=","https://www.facebook.com/watch/?v=1084720313573370","1","User","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","Fay Fahsai","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","User","FEMALE","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","https://scontent-gru2-2.xx.fbcdn.net/v/t39.30808-1/239020615_10159455984200996_8608143740209237319_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OZ7bC_pVf5AQ7kNvwGvUSep&_nc_oc=AdnBs3Hjdc_9qjU1uwy5ti5l7nZUahUqHetcnCbwI3J1TeaY0qcoNbv9lBR5NIJPQYw&_nc_zt=24&_nc_ht=scontent-gru2-2.xx&_nc_gid=I35uHNfuWzG-2bSW496r9g&oh=00_AfPqo7-TWud4xMpJ-u7ABAErVER4TJRh__y6HsE7SJjAgA&oe=684B7716",,"Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","To anyone who read the comments and wondering. That person blocked me 😌 so I didn’t get the chance to reply her 

“Diệu Ái because, literally, no one asked 😌 you also acting like your irrelevant opinion really matters when this whole post is about the OG3 only”","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=9797964810284380&reply_comment_id=1824077584991231",,"2025-05-10T13:30:21.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzE4MjQwNzc1ODQ5OTEyMzE=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTgyNDA3NzU4NDk5MTIzMQ==","https://www.facebook.com/watch/?v=1084720313573370","0","User","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","Fay Fahsai","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","User","FEMALE","pfbid02v42MezCTLAfUV9FpaMvPGUKELDJi45oBVVSDqgY9bZWdfNy1bJ388TfEsjgWhxerl","Fay Fahsai Chonnipha Prakobphol","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02poeyn9kZxtT4xeEyTfwRpufnjNHmBU4mXBd7RwqTJ61nLEDThNwAEVRhR9BjZmBjl","Julie Theriault","https://scontent-gru1-2.xx.fbcdn.net/v/t39.30808-1/495628916_10161439248237400_8136367862248086428_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=cCqnPMw1y_kQ7kNvwE4T2n-&_nc_oc=Adkbzp5yqU2athwL3e49Fdjimp3sLKBBSZuCnullO6IEbk3opmS_Aami4KdeLggBrI8&_nc_zt=24&_nc_ht=scontent-gru1-2.xx&_nc_gid=I35uHNfuWzG-2bSW496r9g&oh=00_AfNTHqekxYA--A-n2OhUMy8KvMsXFBm7aU_U27Z77W9OMg&oe=684B6DF6",,"Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTc5Nzk2NDgxMDI4NDM4MA==","Fay Fahsai Chonnipha Prakobphol Ain’t that the truth!  I think Infold should give all of us old players the cards for free for our pain and suffering.","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=1080501534100388",,"2025-05-10T03:33:27.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzEwODA1MDE1MzQxMDAzODg=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTA4MDUwMTUzNDEwMDM4OA==","https://www.facebook.com/watch/?v=1084720313573370","0",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02VWUEoDEC2sB9ti2p6r5tfauAc3G7HWgaWEMd8Zw5U35dLKhfdNNzwvK4gKnwbGaul","Vani Pink","https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/503452753_718538464464254_4593976713368798838_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2iIqqab4cb4Q7kNvwEucxDh&_nc_oc=AdnaXTFRfRnVTVb7Z6Tk1E6hwzugtk_FSoTDfmxC9JGPgrHU-wXKDthNZhbo5gf17tE&_nc_zt=24&_nc_ht=scontent-fra5-1.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfOdmjHoRDWhnOcCkr_b-bc2rWmX7LRoyOkPmw_dHoVu2Q&oe=684B5952","https://www.facebook.com/people/Vani-Pink/pfbid02VWUEoDEC2sB9ti2p6r5tfauAc3G7HWgaWEMd8Zw5U35dLKhfdNNzwvK4gKnwbGaul/",,"I won't fall for this hahaha thanks good try, bye","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=1739822266605974","1","2025-05-10T03:11:44.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzE3Mzk4MjIyNjY2MDU5NzQ=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTczOTgyMjI2NjYwNTk3NA==","https://www.facebook.com/watch/?v=1084720313573370","13",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","61564726836832","Serene","https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/456785280_122100529982490894_6729420201632684178_n.jpg?stp=c342.0.1364.1365a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=111fe6&_nc_ohc=zQ7SCVvt1L4Q7kNvwH4bb1l&_nc_oc=AdnoW-I1VafCKa1vvEh7HosnCenYivqlkf9Vx2ayGX3MJjCiOd6B0xmXXZTBvXzp-mg&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfPAqdQaaMCLmfjrEez-GXDwDt2TRHOYQ2QoiYFWoLqVPQ&oe=684B56E1",,,"Suggestion for infold if future reruns can also include the promo event that came with it, free tickets, and more packs to purchase.","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=672110282271154","2","2025-05-10T05:26:57.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzY3MjExMDI4MjI3MTE1NA==","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjcyMTEwMjgyMjcxMTU0","https://www.facebook.com/watch/?v=1084720313573370","0",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid0L512GTe9YtMkwC6FR5WHEayEznRZF8ztVPUyPKUTkE6ZsM3HsEHok7QMCr6gEVSzl","Marisa Costa","https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/494475288_596851226780798_4462483226518312611_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pYQdZRlhzykQ7kNvwHE5v57&_nc_oc=AdntmDo-uJ21PcFzsBhB20kSGvgRy3KXNjcfZ9eFhPUdYpbCNMHRDudjDbsPkPhnlzE&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfP3MYeSXq_ZNNcH3guCYGanJWMVqMzKI3WZEL-ma7Gu5Q&oe=684B6018","https://www.facebook.com/people/Marisa-Costa/pfbid0L512GTe9YtMkwC6FR5WHEayEznRZF8ztVPUyPKUTkE6ZsM3HsEHok7QMCr6gEVSzl/",,"But I thought it was supose we have Raphs banner🤔🤔🤔.
But thanks for this....","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=1733714797222666",,"2025-05-10T08:17:28.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzE3MzM3MTQ3OTcyMjI2NjY=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTczMzcxNDc5NzIyMjY2Ng==","https://www.facebook.com/watch/?v=1084720313573370","0",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid026pAHrTQcPtbGsnAS3HKiG4FKwvipZysvihxTemjnwkfWKsN3UgAnUorWY8BuR6r3l","Ne He","https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/495565935_122247718814027071_5540040895296432822_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=anwxXsef3oEQ7kNvwF_CLRp&_nc_oc=AdkqjCyMnLKHMijYmbZEl0MQ8-rMz3TYoCUhNVB-DkCC6sNlFr_Tk8PrdaMMO6jcaRc&_nc_zt=24&_nc_ht=scontent-fra5-1.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfO2enDAhVUlfzC_Wp5SJfbzPBDvbZraz7sXig-NEcwEIA&oe=684B792B",,,"Im sorry i cant pull this banners coz im saving up for Calebs bday😅","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=1003092808670106",,"2025-05-10T04:19:23.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzEwMDMwOTI4MDg2NzAxMDY=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTAwMzA5MjgwODY3MDEwNg==","https://www.facebook.com/watch/?v=1084720313573370","0",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid0mWRsxW7Mpg2CFLtbf1BAVqVvVpbaVG8dy8QyN3ppYwvBSV2ZgCq8NKcRDkCT4biDl","Mirina Calebiana","https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-1/490754313_1041567127863523_3280344977964927364_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=gCnDgHcDz00Q7kNvwGCmZM7&_nc_oc=Adk2TSVONpQzq3VPPMnqdW5IYuBNDkB1T7qqT5x6NMNmD2d7OeK7EPiOASSOoT7r3p4&_nc_zt=24&_nc_ht=scontent-fra5-2.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfNOx02l8uK2RkyJGnIaZR3ZJPpxD5ggaEqEmiuaFPM2lA&oe=684B55C4","https://www.facebook.com/people/Mirina-Calebiana/pfbid0mWRsxW7Mpg2CFLtbf1BAVqVvVpbaVG8dy8QyN3ppYwvBSV2ZgCq8NKcRDkCT4biDl/",,"Aaaahhh please give me a break, my wallet is crying!😭😭","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=964564229090604",,"2025-05-10T04:35:32.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1Xzk2NDU2NDIyOTA5MDYwNA==","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfOTY0NTY0MjI5MDkwNjA0","https://www.facebook.com/watch/?v=1084720313573370","0",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02CUZBwstv18tp129y2arookTaknhe3JsDrf28mXayNbZPf2bsrCa9BahvwNwx15XLl","Lan Yue Cha","https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/494653056_23915862988000143_8407139487123671830_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_aid=0&_nc_ohc=Y0aZZCWE8ZEQ7kNvwGBtYkD&_nc_oc=AdluUl6VPBRIQVZKgETQwJWl-NxMLkodXgJB7xB5sllQzPIH2Uv5OoNsBrCS8fpWHrA&_nc_zt=24&_nc_ht=scontent-fra5-1.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfNrsKVtHwlyLw6IUpd4MCYVPcyDq_Sp52EUxwqobTS1BQ&oe=684B7FFC",,,"I""M GONNA GET THIS, BECAUSE THIS IS THE ONLY ZAYNE'S CARD THAT I DONT HAVE!","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=1671925113693352",,"2025-05-10T03:15:31.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzE2NzE5MjUxMTM2OTMzNTI=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTY3MTkyNTExMzY5MzM1Mg==","https://www.facebook.com/watch/?v=1084720313573370","4",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid0StfkjVQXCAmox8NW2vQZEFVTBh1vgPXH456Ghr46VYmMzrTHEgp54T9bKvP6Qi8ul","Tata Silva","https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-1/448361767_1207416857095453_7539922295644437207_n.jpg?stp=c0.0.853.853a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=J9ynRTeMij0Q7kNvwF9Y8Ta&_nc_oc=AdneCaFAhI_p7aF3eyOnnaaBQKU-dxLzie2zAdCAlS1SqgvhDyWItOCDsEWzCD1TkYs&_nc_zt=24&_nc_ht=scontent-fra5-2.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfP9Ukuc0Z86BGEWgopEAym_NjBaRR5uUpuQLNS-TAkkcQ&oe=684B5F54",,,"I'm glad I can save a lot of dias for Caleb's birthday on June 13, thank you, Infold. 😂","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=1222383522680217",,"2025-05-10T03:07:58.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzEyMjIzODM1MjI2ODAyMTc=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTIyMjM4MzUyMjY4MDIxNw==","https://www.facebook.com/watch/?v=1084720313573370","2",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid026vbz1BJDL1yE75sQcQ1acgGLCakrQhZXKEY7Jz6fmgAboZEsPcnDUbzde4HkfTcGl","Viole Tanginuh","https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-1/494561651_122205904994151333_2380132449133334288_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=MigLvpLTNtUQ7kNvwFedlh6&_nc_oc=AdkVcGTnw_lEBmkyg7hvi-fWomKmXMOTcZFjmRo4rBaroGYX6pT1kMPxxOEuUie9Po8&_nc_zt=24&_nc_ht=scontent-fra5-2.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfPQbNc43aUDc1wSPvU9i7e7miDOyOpM6eKlh_JmUZMAVw&oe=684B8973",,,"The infamous oracle of scam is back😍","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=695524202978472",,"2025-05-10T03:20:54.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzY5NTUyNDIwMjk3ODQ3Mg==","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjk1NTI0MjAyOTc4NDcy","https://www.facebook.com/watch/?v=1084720313573370","0",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","pfbid02Ai1PVaCYGKhhunNHhtjfVYajq6oQmxuULuqZJaKHeaCAWtfWZb1BoCsdeN3gojwTl","Lana Dump","https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-1/500032626_1271123778238120_8126015349395847200_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=X2_e6qiedKMQ7kNvwFlw-Qo&_nc_oc=Adk4vpUWiJk3r7TddrfXOTXhPjIgeNTeK-Tl1EOPKU014UY1jLFilkPmazUZgg8hn6c&_nc_zt=24&_nc_ht=scontent-fra5-2.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfMfH2GkRxd4skkbvsl2fAONYSwpzyYEL8I8sQTND9Xi6Q&oe=684B87FF","https://www.facebook.com/riyel.moral.1",,"I know I've been waiting for this card (esp zayne) but I'm saving for MOF 🥺","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=3559548727512484",,"2025-05-10T03:16:11.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzM1NTk1NDg3Mjc1MTI0ODQ=","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMzU1OTU0ODcyNzUxMjQ4NA==","https://www.facebook.com/watch/?v=1084720313573370","0",,,,,,,,,,,"Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","100063649039907","Ishtarlayts","https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/488249246_1281090067355949_8495735917654408141_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=96eIV1UJHkMQ7kNvwGearn3&_nc_oc=AdmskFInCqfMR0F88XQN4hm0d7Lab4jImDhUQdzzPujfsDEOh8p9VOd1cjY5c28cTuI&_nc_zt=24&_nc_ht=scontent-fra5-1.xx&_nc_gid=M4zhIYlc49L8A5yGzk6weA&oh=00_AfNv9Msm9zFFuiQrF66yL0rWFa75mP3GaGg05ckUNweg6Q&oe=684B83EE","https://www.facebook.com/ishtarlayts",,"Noooo i don't have enough diamonds for this 😭😭😭","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/1084720313573370/?comment_id=1739822266605974&reply_comment_id=686510360971145",,"2025-05-10T04:21:36.000Z","664939976517435","https://www.facebook.com/watch/?v=1084720313573370","ZmVlZGJhY2s6NjY0OTM5OTc2NTE3NDM1XzY4NjUxMDM2MDk3MTE0NQ==","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfNjg2NTEwMzYwOTcxMTQ1","https://www.facebook.com/watch/?v=1084720313573370","1","User","61564726836832","Serene","Serene","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTczOTgyMjI2NjYwNTk3NA==","User","FEMALE","61564726836832","Serene","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTczOTgyMjI2NjYwNTk3NA==","Love and Deepspace | Heartbeat Ripples Series Memories Rerun
Be Immersed In This Moment's Hidden Elegance
🤍[Heartbeat Ripples] Series Memories Rerun is...","61558601265049","Pao","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/482019535_122169902786286708_2989565993074060939_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=111fe6&_nc_ohc=cW2rgaZW9k4Q7kNvwHXsvit&_nc_oc=AdnGF21T17R6Ve5UgO5O4wWSbkaculoKrspbStUIhd3a9VfCvhi2_AKV9cdaFze-jKM&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=Rm-Fpvn5CJZWfBxFsqi5Zg&oh=00_AfMGClHWFc0xFN5HPKTLpMibHuYPxcT3X47AB2-w0CI0mQ&oe=684B7E89","https://www.facebook.com/pao.314566","Y29tbWVudDo2NjQ5Mzk5NzY1MTc0MzVfMTczOTgyMjI2NjYwNTk3NA==","Serene this time around infold took away the free spins","1"
